Ems_loss_v: 0.002140332	ST_loss: 15.553602219	LT_loss: 15.980123520	loss: 0.002171866
Ems_loss_v: 0.001780467	ST_loss: 16.490358353	LT_loss: 24.076396942	loss: 0.001821033
Ems_loss_v: 0.002320701	ST_loss: 16.636199951	LT_loss: 3.858904600	loss: 0.002341196
Ems_loss_v: 0.002190298	ST_loss: 18.813278198	LT_loss: 18.423078537	loss: 0.002227534
Ems_loss_v: 0.002208084	ST_loss: 16.670473099	LT_loss: 81.638954163	loss: 0.002306394
Ems_loss_v: 0.002279947	ST_loss: 20.633245468	LT_loss: 22.259899139	loss: 0.002322840
Ems_loss_v: 0.002898437	ST_loss: 15.058856964	LT_loss: 13.480115891	loss: 0.002926976
Ems_loss_v: 0.001648562	ST_loss: 16.396156311	LT_loss: 16.411054611	loss: 0.001681369
Ems_loss_v: 0.002611840	ST_loss: 16.679153442	LT_loss: 18.377183914	loss: 0.002646896
Ems_loss_v: 0.002745522	ST_loss: 17.522386551	LT_loss: 16.552423477	loss: 0.002779597
Ems_loss_v: 0.001567313	ST_loss: 15.712606430	LT_loss: 2.978086472	loss: 0.001586003
Ems_loss_v: 0.001919842	ST_loss: 18.420322418	LT_loss: 24.360729218	loss: 0.001962623
Ems_loss_v: 0.002273694	ST_loss: 16.834808350	LT_loss: 18.811258316	loss: 0.002309340
Ems_loss_v: 0.002449691	ST_loss: 14.067181587	LT_loss: 13.185857773	loss: 0.002476944
Ems_loss_v: 0.002059208	ST_loss: 16.442115784	LT_loss: 0.018391317	loss: 0.002075668
Ems_loss_v: 0.002038958	ST_loss: 16.027215958	LT_loss: 16.517776489	loss: 0.002071503
Ems_loss_v: 0.001902837	ST_loss: 14.659646988	LT_loss: 11.499028206	loss: 0.001928996
Ems_loss_v: 0.001967491	ST_loss: 17.191230774	LT_loss: 0.373355031	loss: 0.001985056
Ems_loss_v: 0.001464932	ST_loss: 20.462772369	LT_loss: 71.337463379	loss: 0.001556733
Ems_loss_v: 0.001626546	ST_loss: 20.261020660	LT_loss: 20.010385513	loss: 0.001666817
Ems_loss_v: 0.002135986	ST_loss: 16.216901779	LT_loss: 15.519906998	loss: 0.002167723
Ems_loss_v: 0.002012260	ST_loss: 21.934932709	LT_loss: 18.912454605	loss: 0.002053107
Ems_loss_v: 0.001746062	ST_loss: 20.132137299	LT_loss: 2.588408709	loss: 0.001768783
Ems_loss_v: 0.002041708	ST_loss: 19.051723480	LT_loss: 4.928787231	loss: 0.002065689
Ems_loss_v: 0.001996800	ST_loss: 15.166934967	LT_loss: 16.037374496	loss: 0.002028004
Ems_loss_v: 0.002369609	ST_loss: 17.976049423	LT_loss: 16.659198761	loss: 0.002404245
Ems_loss_v: 0.002139467	ST_loss: 20.289377213	LT_loss: 23.793590546	loss: 0.002183550
Ems_loss_v: 0.002391748	ST_loss: 17.451538086	LT_loss: 23.717193604	loss: 0.002432917
Ems_loss_v: 0.002181784	ST_loss: 21.716808319	LT_loss: 3.050350189	loss: 0.002206551
Ems_loss_v: 0.002061136	ST_loss: 24.508821487	LT_loss: 23.369091034	loss: 0.002109014
Ems_loss_v: 0.002260350	ST_loss: 19.410764694	LT_loss: 17.541160583	loss: 0.002297302
Ems_loss_v: 0.001645639	ST_loss: 19.483032227	LT_loss: 19.543107986	loss: 0.001684665
Ems_loss_v: 0.001539703	ST_loss: 14.179005623	LT_loss: 15.540968895	loss: 0.001569423
Ems_loss_v: 0.002351148	ST_loss: 16.968624115	LT_loss: 20.708372116	loss: 0.002388825
Ems_loss_v: 0.001654596	ST_loss: 14.847997665	LT_loss: 16.860063553	loss: 0.001686304
Ems_loss_v: 0.002097581	ST_loss: 17.578752518	LT_loss: 21.234245300	loss: 0.002136393
Ems_loss_v: 0.001808931	ST_loss: 17.070854187	LT_loss: 18.546489716	loss: 0.001844548
Ems_loss_v: 0.001657738	ST_loss: 22.085584641	LT_loss: 22.584897995	loss: 0.001702409
Ems_loss_v: 0.001582272	ST_loss: 16.768350601	LT_loss: 22.702449799	loss: 0.001621743
Ems_loss_v: 0.002271811	ST_loss: 18.751592636	LT_loss: 24.286439896	loss: 0.002314849
Ems_loss_v: 0.001643379	ST_loss: 22.783288956	LT_loss: 24.076013565	loss: 0.001690238
Ems_loss_v: 0.001880336	ST_loss: 18.793676376	LT_loss: 21.124643326	loss: 0.001920254
Ems_loss_v: 0.002984188	ST_loss: 18.942687988	LT_loss: 2.242698669	loss: 0.003005373
Ems_loss_v: 0.002302484	ST_loss: 20.980670929	LT_loss: 23.115581512	loss: 0.002346580
Ems_loss_v: 0.002292135	ST_loss: 26.470899582	LT_loss: 31.094497681	loss: 0.002349701
Ems_loss_v: 0.001481765	ST_loss: 26.619916916	LT_loss: 29.986478806	loss: 0.001538372
Ems_loss_v: 0.002028320	ST_loss: 21.523458481	LT_loss: 2.419906378	loss: 0.002052263
Ems_loss_v: 0.001907813	ST_loss: 24.397047043	LT_loss: 25.880029678	loss: 0.001958091
Ems_loss_v: 0.001982837	ST_loss: 20.179443359	LT_loss: 26.982765198	loss: 0.002029999
Ems_loss_v: 0.001811071	ST_loss: 23.146015167	LT_loss: 1.196772099	loss: 0.001835413
Ems_loss_v: 0.001707716	ST_loss: 19.980167389	LT_loss: 21.944328308	loss: 0.001749641
Ems_loss_v: 0.002437263	ST_loss: 14.372859001	LT_loss: 17.410242081	loss: 0.002469046
Ems_loss_v: 0.001558891	ST_loss: 19.436750412	LT_loss: 18.452667236	loss: 0.001596781
Ems_loss_v: 0.001910984	ST_loss: 17.687240601	LT_loss: 15.026864052	loss: 0.001943698
Ems_loss_v: 0.002200845	ST_loss: 15.971282005	LT_loss: 19.683822632	loss: 0.002236500
Ems_loss_v: 0.001947003	ST_loss: 28.155611038	LT_loss: 30.766086578	loss: 0.002005925
Ems_loss_v: 0.001735876	ST_loss: 18.186550140	LT_loss: 21.185205460	loss: 0.001775248
Ems_loss_v: 0.001967770	ST_loss: 18.657194138	LT_loss: 24.041301727	loss: 0.002010469
Ems_loss_v: 0.002099100	ST_loss: 23.150388718	LT_loss: 24.432355881	loss: 0.002146682
Ems_loss_v: 0.002194934	ST_loss: 15.887516975	LT_loss: 17.547657013	loss: 0.002228369
Ems_loss_v: 0.001877383	ST_loss: 19.509906769	LT_loss: 2.028190613	loss: 0.001898921
Ems_loss_v: 0.002160855	ST_loss: 19.894210815	LT_loss: 17.259216309	loss: 0.002198009
Ems_loss_v: 0.002331781	ST_loss: 19.663234711	LT_loss: 2.277038813	loss: 0.002353722
Ems_loss_v: 0.001903526	ST_loss: 21.876029968	LT_loss: 18.851972580	loss: 0.001944254
Ems_loss_v: 0.001840232	ST_loss: 22.009092331	LT_loss: 19.762117386	loss: 0.001882003
Ems_loss_v: 0.001729414	ST_loss: 17.257633209	LT_loss: 17.370317459	loss: 0.001764041
Ems_loss_v: 0.001947557	ST_loss: 15.971533775	LT_loss: 17.070184708	loss: 0.001980599
Ems_loss_v: 0.001605786	ST_loss: 17.409591675	LT_loss: 3.613658667	loss: 0.001626809
Ems_loss_v: 0.001791829	ST_loss: 19.195173264	LT_loss: 2.831653118	loss: 0.001813855
Ems_loss_v: 0.001873086	ST_loss: 17.530290604	LT_loss: 19.975673676	loss: 0.001910592
Ems_loss_v: 0.001993192	ST_loss: 18.752643585	LT_loss: 24.957691193	loss: 0.002036903
Ems_loss_v: 0.001722032	ST_loss: 16.750556946	LT_loss: 15.587626457	loss: 0.001754370
Ems_loss_v: 0.001908187	ST_loss: 19.476583481	LT_loss: 19.001577377	loss: 0.001946665
Ems_loss_v: 0.001955046	ST_loss: 18.689645767	LT_loss: 0.236468047	loss: 0.001973972
Ems_loss_v: 0.001725808	ST_loss: 18.262575150	LT_loss: 18.674734116	loss: 0.001762746
Ems_loss_v: 0.001847624	ST_loss: 16.160959244	LT_loss: 32.572727203	loss: 0.001896358
Ems_loss_v: 0.001842430	ST_loss: 15.837555885	LT_loss: 14.249711990	loss: 0.001872518
Ems_loss_v: 0.001489387	ST_loss: 17.663745880	LT_loss: 19.564905167	loss: 0.001526615
Ems_loss_v: 0.002622578	ST_loss: 16.158302307	LT_loss: 5.491370201	loss: 0.002644228
Ems_loss_v: 0.001950055	ST_loss: 15.734643936	LT_loss: 16.882034302	loss: 0.001982672
Ems_loss_v: 0.001854636	ST_loss: 22.556365967	LT_loss: 31.106338501	loss: 0.001908299
Ems_loss_v: 0.002005413	ST_loss: 16.022054672	LT_loss: 17.150794983	loss: 0.002038586
Ems_loss_v: 0.001990956	ST_loss: 25.146354675	LT_loss: 20.629619598	loss: 0.002036733
Ems_loss_v: 0.001589528	ST_loss: 22.386377335	LT_loss: 25.535114288	loss: 0.001637449
Ems_loss_v: 0.002139013	ST_loss: 21.247041702	LT_loss: 2.918272972	loss: 0.002163178
Ems_loss_v: 0.002018040	ST_loss: 22.464847565	LT_loss: 23.275981903	loss: 0.002063781
Ems_loss_v: 0.002114931	ST_loss: 19.705106735	LT_loss: 20.994695663	loss: 0.002155631
Ems_loss_v: 0.001952950	ST_loss: 16.806537628	LT_loss: 0.097790673	loss: 0.001969855
Ems_loss_v: 0.002171441	ST_loss: 19.758453369	LT_loss: 23.110862732	loss: 0.002214310
Ems_loss_v: 0.002508186	ST_loss: 14.533391953	LT_loss: 14.906607628	loss: 0.002537625
Ems_loss_v: 0.001786752	ST_loss: 19.137130737	LT_loss: 14.646157265	loss: 0.001820536
Ems_loss_v: 0.003119862	ST_loss: 16.811580658	LT_loss: 18.199739456	loss: 0.003154873
Ems_loss_v: 0.001731180	ST_loss: 15.305571556	LT_loss: 20.640336990	loss: 0.001767126
Ems_loss_v: 0.002393512	ST_loss: 20.794862747	LT_loss: 3.133625031	loss: 0.002417441
Ems_loss_v: 0.002225548	ST_loss: 15.075404167	LT_loss: 16.290887833	loss: 0.002256914
Ems_loss_v: 0.001827177	ST_loss: 17.160266876	LT_loss: 17.177043915	loss: 0.001861514
Ems_loss_v: 0.001926715	ST_loss: 19.365749359	LT_loss: 15.314678192	loss: 0.001961396
Ems_loss_v: 0.002652429	ST_loss: 15.543725967	LT_loss: 17.757673264	loss: 0.002685731
Ems_loss_v: 0.001327272	ST_loss: 15.246872902	LT_loss: 2.428326845	loss: 0.001344948
Ems_loss_v: 0.001871139	ST_loss: 13.607325554	LT_loss: 22.313585281	loss: 0.001907060
Ems_loss_v: 0.001663104	ST_loss: 16.193008423	LT_loss: 18.937950134	loss: 0.001698235
Ems_loss_v: 0.001910174	ST_loss: 10.570436478	LT_loss: 14.642532349	loss: 0.001935387
Ems_loss_v: 0.002274226	ST_loss: 19.958421707	LT_loss: 19.127643585	loss: 0.002313312
Ems_loss_v: 0.001822456	ST_loss: 18.950922012	LT_loss: 1.909027457	loss: 0.001843316
Ems_loss_v: 0.002169302	ST_loss: 16.977874756	LT_loss: 0.259356797	loss: 0.002186539
Ems_loss_v: 0.001765926	ST_loss: 20.816492081	LT_loss: 2.322005749	loss: 0.001789064
Ems_loss_v: 0.001483451	ST_loss: 15.613635063	LT_loss: 16.014629364	loss: 0.001515079
Ems_loss_v: 0.002023940	ST_loss: 18.541250229	LT_loss: 20.375555038	loss: 0.002062856
Ems_loss_v: 0.001614725	ST_loss: 28.533199310	LT_loss: 27.390611649	loss: 0.001670649
Ems_loss_v: 0.002003119	ST_loss: 16.691349030	LT_loss: 3.056432009	loss: 0.002022866
Ems_loss_v: 0.002266724	ST_loss: 13.956092834	LT_loss: 16.887460709	loss: 0.002297567
Ems_loss_v: 0.002313770	ST_loss: 15.825719833	LT_loss: 17.494426727	loss: 0.002347090
Ems_loss_v: 0.001954707	ST_loss: 17.875707626	LT_loss: 17.800338745	loss: 0.001990383
Ems_loss_v: 0.001864364	ST_loss: 20.104021072	LT_loss: 15.350253105	loss: 0.001899818
Ems_loss_v: 0.001943526	ST_loss: 14.524098396	LT_loss: 21.558895111	loss: 0.001979609
Ems_loss_v: 0.002630801	ST_loss: 14.142242432	LT_loss: 16.286659241	loss: 0.002661230
Ems_loss_v: 0.002074348	ST_loss: 15.873352051	LT_loss: 17.829730988	loss: 0.002108051
Ems_loss_v: 0.001912168	ST_loss: 16.370252609	LT_loss: 25.600112915	loss: 0.001954138
Ems_loss_v: 0.001836481	ST_loss: 19.133325577	LT_loss: 13.243721008	loss: 0.001868858
Ems_loss_v: 0.001835909	ST_loss: 19.390108109	LT_loss: 21.687482834	loss: 0.001876986
Ems_loss_v: 0.001713505	ST_loss: 14.592663765	LT_loss: 15.182414055	loss: 0.001743280
Ems_loss_v: 0.001266030	ST_loss: 21.444101334	LT_loss: 21.570995331	loss: 0.001309045
Ems_loss_v: 0.001665779	ST_loss: 14.361832619	LT_loss: 15.080089569	loss: 0.001695221
Ems_loss_v: 0.002259450	ST_loss: 14.543006897	LT_loss: 14.704895973	loss: 0.002288698
Ems_loss_v: 0.001638788	ST_loss: 16.593027115	LT_loss: 12.863372803	loss: 0.001668244
Ems_loss_v: 0.002394038	ST_loss: 17.140598297	LT_loss: 15.857998848	loss: 0.002427037
Ems_loss_v: 0.001774801	ST_loss: 17.135847092	LT_loss: 15.132514954	loss: 0.001807070
Ems_loss_v: 0.001726240	ST_loss: 14.370917320	LT_loss: 20.569629669	loss: 0.001761180
Ems_loss_v: 0.001599895	ST_loss: 13.529777527	LT_loss: 19.014080048	loss: 0.001632439
Ems_loss_v: 0.001908692	ST_loss: 13.932146072	LT_loss: 16.630048752	loss: 0.001939254
Ems_loss_v: 0.001717548	ST_loss: 16.500127792	LT_loss: 19.894561768	loss: 0.001753943
Ems_loss_v: 0.001902212	ST_loss: 16.367765427	LT_loss: 15.420088768	loss: 0.001934000
Ems_loss_v: 0.001707437	ST_loss: 16.636373520	LT_loss: 61.112693787	loss: 0.001785186
Ems_loss_v: 0.001864463	ST_loss: 14.102178574	LT_loss: 0.116631150	loss: 0.001878681
Ems_loss_v: 0.002515096	ST_loss: 12.599798203	LT_loss: 9.914171219	loss: 0.002537610
Ems_loss_v: 0.002096640	ST_loss: 11.824773788	LT_loss: 15.291848183	loss: 0.002123756
Ems_loss_v: 0.001588834	ST_loss: 16.220531464	LT_loss: 14.490894318	loss: 0.001619545
Ems_loss_v: 0.001770269	ST_loss: 17.063842773	LT_loss: 12.769111633	loss: 0.001800102
Ems_loss_v: 0.001607379	ST_loss: 14.754103661	LT_loss: 10.684271812	loss: 0.001632817
Ems_loss_v: 0.002911872	ST_loss: 18.154592514	LT_loss: 14.416903496	loss: 0.002944444
Ems_loss_v: 0.002666935	ST_loss: 14.493408203	LT_loss: 15.967915535	loss: 0.002697397
Ems_loss_v: 0.002183492	ST_loss: 16.822467804	LT_loss: 21.037765503	loss: 0.002221352
Ems_loss_v: 0.001730375	ST_loss: 16.178901672	LT_loss: 1.804200649	loss: 0.001748358
Ems_loss_v: 0.001524373	ST_loss: 14.688009262	LT_loss: 11.324159622	loss: 0.001550385
Ems_loss_v: 0.002343730	ST_loss: 13.058577538	LT_loss: 8.966481209	loss: 0.002365755
Ems_loss_v: 0.001847565	ST_loss: 17.932344437	LT_loss: 16.973825455	loss: 0.001882471
Ems_loss_v: 0.001696696	ST_loss: 20.159587860	LT_loss: 20.796436310	loss: 0.001737652
Ems_loss_v: 0.001774064	ST_loss: 18.966064453	LT_loss: 21.973979950	loss: 0.001815005
Ems_loss_v: 0.001805394	ST_loss: 17.931547165	LT_loss: 20.069496155	loss: 0.001843395
Ems_loss_v: 0.001690233	ST_loss: 17.071435928	LT_loss: 1.357847214	loss: 0.001708662
Ems_loss_v: 0.002323891	ST_loss: 14.612422943	LT_loss: 16.884136200	loss: 0.002355387
Ems_loss_v: 0.002182807	ST_loss: 17.990959167	LT_loss: 17.218223572	loss: 0.002218016
Ems_loss_v: 0.001645978	ST_loss: 13.637349129	LT_loss: 0.225598276	loss: 0.001659841
Ems_loss_v: 0.001792811	ST_loss: 19.504264832	LT_loss: 19.477382660	loss: 0.001831793
Ems_loss_v: 0.002095358	ST_loss: 16.555551529	LT_loss: 21.187326431	loss: 0.002133101
Ems_loss_v: 0.001724253	ST_loss: 14.677995682	LT_loss: 3.182521582	loss: 0.001742113
Ems_loss_v: 0.001831503	ST_loss: 14.167364120	LT_loss: 12.400570869	loss: 0.001858071
Ems_loss_v: 0.002041313	ST_loss: 17.816892624	LT_loss: 18.074501038	loss: 0.002077205
Ems_loss_v: 0.001528254	ST_loss: 16.493331909	LT_loss: 11.896666527	loss: 0.001556644
Ems_loss_v: 0.001697294	ST_loss: 13.808282852	LT_loss: 13.755972862	loss: 0.001724858
Ems_loss_v: 0.002048138	ST_loss: 19.331310272	LT_loss: 38.969604492	loss: 0.002106438
Ems_loss_v: 0.001720862	ST_loss: 14.582061768	LT_loss: 18.837501526	loss: 0.001754282
Ems_loss_v: 0.002056072	ST_loss: 13.647315025	LT_loss: 16.587583542	loss: 0.002086307
Ems_loss_v: 0.001998984	ST_loss: 14.585810661	LT_loss: 13.094689369	loss: 0.002026664
Ems_loss_v: 0.002045423	ST_loss: 12.547762871	LT_loss: 0.327092648	loss: 0.002058298
Ems_loss_v: 0.001981273	ST_loss: 21.902759552	LT_loss: 23.901899338	loss: 0.002027078
Ems_loss_v: 0.001741334	ST_loss: 16.745866776	LT_loss: 2.068759203	loss: 0.001760149
Ems_loss_v: 0.001672548	ST_loss: 13.774647713	LT_loss: 10.510984421	loss: 0.001696834
Ems_loss_v: 0.001603557	ST_loss: 16.060789108	LT_loss: 19.165813446	loss: 0.001638784
Ems_loss_v: 0.001783452	ST_loss: 13.681665421	LT_loss: 13.737069130	loss: 0.001810871
Ems_loss_v: 0.001728172	ST_loss: 14.040608406	LT_loss: 16.034427643	loss: 0.001758247
Ems_loss_v: 0.001865085	ST_loss: 18.877544403	LT_loss: 16.589002609	loss: 0.001900552
Ems_loss_v: 0.002424587	ST_loss: 17.946159363	LT_loss: 19.047540665	loss: 0.002461580
Ems_loss_v: 0.002007299	ST_loss: 12.575820923	LT_loss: 21.033721924	loss: 0.002040909
Ems_loss_v: 0.001785286	ST_loss: 19.221170425	LT_loss: 27.699203491	loss: 0.001832207
Ems_loss_v: 0.002079422	ST_loss: 17.862487793	LT_loss: 18.386211395	loss: 0.002115671
Ems_loss_v: 0.001818806	ST_loss: 18.831897736	LT_loss: 1.687272906	loss: 0.001839325
Ems_loss_v: 0.001727118	ST_loss: 17.209642410	LT_loss: 19.933450699	loss: 0.001764261
Ems_loss_v: 0.002008817	ST_loss: 21.236314774	LT_loss: 0.747475922	loss: 0.002030801
Ems_loss_v: 0.001494767	ST_loss: 12.950527191	LT_loss: 12.165941238	loss: 0.001519884
Ems_loss_v: 0.001726238	ST_loss: 12.355402946	LT_loss: 4.211901188	loss: 0.001742805
Ems_loss_v: 0.002139812	ST_loss: 13.649230957	LT_loss: 16.549497604	loss: 0.002170011
Ems_loss_v: 0.002163969	ST_loss: 13.510782242	LT_loss: 15.711403847	loss: 0.002193191
Ems_loss_v: 0.001707324	ST_loss: 15.497745514	LT_loss: 1.601384759	loss: 0.001724423
Ems_loss_v: 0.001841399	ST_loss: 19.360383987	LT_loss: 17.437442780	loss: 0.001878197
Ems_loss_v: 0.001833689	ST_loss: 14.808534622	LT_loss: 15.025063515	loss: 0.001863523
Ems_loss_v: 0.001740899	ST_loss: 22.600191116	LT_loss: 22.710578918	loss: 0.001786209
Ems_loss_v: 0.001864293	ST_loss: 21.071659088	LT_loss: 21.338977814	loss: 0.001906703
Ems_loss_v: 0.002281150	ST_loss: 15.335300446	LT_loss: 21.956922531	loss: 0.002318442
Ems_loss_v: 0.001857236	ST_loss: 15.066742897	LT_loss: 15.582513809	loss: 0.001887885
Ems_loss_v: 0.002122283	ST_loss: 15.517342567	LT_loss: 16.319669724	loss: 0.002154120
Ems_loss_v: 0.002002335	ST_loss: 13.884356499	LT_loss: 11.767484665	loss: 0.002027987
Ems_loss_v: 0.002160743	ST_loss: 13.735436440	LT_loss: 18.124347687	loss: 0.002192602
Ems_loss_v: 0.001895719	ST_loss: 11.794245720	LT_loss: 13.028771400	loss: 0.001920542
Ems_loss_v: 0.002346770	ST_loss: 14.139830589	LT_loss: 2.332537174	loss: 0.002363242
Ems_loss_v: 0.002446745	ST_loss: 10.980738640	LT_loss: 15.684989929	loss: 0.002473410
Ems_loss_v: 0.001940848	ST_loss: 13.299042702	LT_loss: 14.683527946	loss: 0.001968831
Ems_loss_v: 0.001676328	ST_loss: 17.042301178	LT_loss: 18.301509857	loss: 0.001711672
Ems_loss_v: 0.002548239	ST_loss: 12.360270500	LT_loss: 13.726715088	loss: 0.002574326
Ems_loss_v: 0.002493286	ST_loss: 16.914773941	LT_loss: 13.880472183	loss: 0.002524081
Ems_loss_v: 0.002297124	ST_loss: 17.023382187	LT_loss: 8.209647179	loss: 0.002322357
Ems_loss_v: 0.002648561	ST_loss: 12.037637711	LT_loss: 1.965122104	loss: 0.002662564
Ems_loss_v: 0.002181953	ST_loss: 17.776893616	LT_loss: 2.473364115	loss: 0.002202203
Ems_loss_v: 0.002095880	ST_loss: 15.609025955	LT_loss: 17.920303345	loss: 0.002129409
Ems_loss_v: 0.002681598	ST_loss: 19.657480240	LT_loss: 18.634288788	loss: 0.002719890
Ems_loss_v: 0.002473527	ST_loss: 15.214450836	LT_loss: 21.140462875	loss: 0.002509882
Ems_loss_v: 0.002715648	ST_loss: 23.850280762	LT_loss: 18.808595657	loss: 0.002758307
Ems_loss_v: 0.002620138	ST_loss: 27.784589767	LT_loss: 25.401779175	loss: 0.002673325
Ems_loss_v: 0.003074797	ST_loss: 18.846681595	LT_loss: 19.115238190	loss: 0.003112759
Ems_loss_v: 0.002349891	ST_loss: 11.920006752	LT_loss: 13.184816360	loss: 0.002374996
Ems_loss_v: 0.001850114	ST_loss: 14.664622307	LT_loss: 15.770977974	loss: 0.001880549
Ems_loss_v: 0.002324162	ST_loss: 15.360896111	LT_loss: 12.282372475	loss: 0.002351805
Ems_loss_v: 0.001820458	ST_loss: 16.251977921	LT_loss: 1.441215158	loss: 0.001838151
Ems_loss_v: 0.003559182	ST_loss: 14.510795593	LT_loss: 13.926154137	loss: 0.003587619
Ems_loss_v: 0.002647080	ST_loss: 14.891849518	LT_loss: 19.630743027	loss: 0.002681603
Ems_loss_v: 0.002265534	ST_loss: 20.886293411	LT_loss: 2.615340710	loss: 0.002289036
Ems_loss_v: 0.003388334	ST_loss: 22.162002563	LT_loss: 20.652849197	loss: 0.003431149
Ems_loss_v: 0.002030087	ST_loss: 18.607557297	LT_loss: 18.307437897	loss: 0.002067002
Ems_loss_v: 0.002140396	ST_loss: 18.160917282	LT_loss: 19.851339340	loss: 0.002178408
Ems_loss_v: 0.001914513	ST_loss: 14.778917313	LT_loss: 4.301680088	loss: 0.001933594
Ems_loss_v: 0.002624742	ST_loss: 15.849473953	LT_loss: 14.210865021	loss: 0.002654803
Ems_loss_v: 0.001797628	ST_loss: 15.185606003	LT_loss: 16.021694183	loss: 0.001828835
Ems_loss_v: 0.002132011	ST_loss: 14.116924286	LT_loss: 20.650850296	loss: 0.002166779
Ems_loss_v: 0.002645517	ST_loss: 12.244483948	LT_loss: 18.376104355	loss: 0.002676138
Ems_loss_v: 0.001895890	ST_loss: 14.832168579	LT_loss: 16.286924362	loss: 0.001927009
Ems_loss_v: 0.001682647	ST_loss: 14.123054504	LT_loss: 12.510273933	loss: 0.001709281
Ems_loss_v: 0.001752937	ST_loss: 17.225896835	LT_loss: 1.698557258	loss: 0.001771861
Ems_loss_v: 0.002019313	ST_loss: 17.113227844	LT_loss: 24.252254486	loss: 0.002060679
Ems_loss_v: 0.001714128	ST_loss: 16.628936768	LT_loss: 13.934439659	loss: 0.001744691
Ems_loss_v: 0.002638504	ST_loss: 12.694611549	LT_loss: 15.250520706	loss: 0.002666449
Ems_loss_v: 0.002687827	ST_loss: 14.663330078	LT_loss: 16.399982452	loss: 0.002718890
Ems_loss_v: 0.001981539	ST_loss: 15.238284111	LT_loss: 15.642966270	loss: 0.002012420
Ems_loss_v: 0.001770548	ST_loss: 16.377233505	LT_loss: 17.955949783	loss: 0.001804881
Ems_loss_v: 0.001941183	ST_loss: 15.484405518	LT_loss: 17.755302429	loss: 0.001974423
Ems_loss_v: 0.001551830	ST_loss: 16.304155350	LT_loss: 16.673807144	loss: 0.001584808
Ems_loss_v: 0.001488762	ST_loss: 16.518831253	LT_loss: 22.795053482	loss: 0.001528075
Ems_loss_v: 0.002035977	ST_loss: 16.390644073	LT_loss: 14.787341118	loss: 0.002067155
Ems_loss_v: 0.001941557	ST_loss: 10.672428131	LT_loss: 15.600545883	loss: 0.001967829
Ems_loss_v: 0.002006907	ST_loss: 10.745368958	LT_loss: 14.229179382	loss: 0.002031881
Ems_loss_v: 0.002517461	ST_loss: 14.672874451	LT_loss: 13.671458244	loss: 0.002545806
Ems_loss_v: 0.002646651	ST_loss: 14.017080307	LT_loss: 10.835713387	loss: 0.002671503
Ems_loss_v: 0.002183683	ST_loss: 22.239280701	LT_loss: 0.139908642	loss: 0.002206062
Ems_loss_v: 0.001629837	ST_loss: 8.718390465	LT_loss: 0.113669537	loss: 0.001638669
Ems_loss_v: 0.001870313	ST_loss: 13.140582085	LT_loss: 1.384678841	loss: 0.001884838
Ems_loss_v: 0.001882042	ST_loss: 12.793036461	LT_loss: 12.343779564	loss: 0.001907179
Ems_loss_v: 0.001660322	ST_loss: 11.797619820	LT_loss: 37.417942047	loss: 0.001709538
Ems_loss_v: 0.001924580	ST_loss: 17.418539047	LT_loss: 15.151849747	loss: 0.001957150
Ems_loss_v: 0.001589644	ST_loss: 14.544862747	LT_loss: 14.985226631	loss: 0.001619174
Ems_loss_v: 0.002395162	ST_loss: 13.803459167	LT_loss: 20.773220062	loss: 0.002429738
Ems_loss_v: 0.001455904	ST_loss: 12.747241974	LT_loss: 13.823338509	loss: 0.001482474
Ems_loss_v: 0.001579635	ST_loss: 12.468946457	LT_loss: 0.316965580	loss: 0.001592421
Ems_loss_v: 0.001344576	ST_loss: 12.581431389	LT_loss: 10.806097031	loss: 0.001367964
Ems_loss_v: 0.001807527	ST_loss: 17.984491348	LT_loss: 16.174455643	loss: 0.001841686
Ems_loss_v: 0.001841119	ST_loss: 13.437450409	LT_loss: 10.888764381	loss: 0.001865445
Ems_loss_v: 0.001815186	ST_loss: 20.296997070	LT_loss: 19.396867752	loss: 0.001854879
Ems_loss_v: 0.002233791	ST_loss: 22.192543030	LT_loss: 24.478717804	loss: 0.002280463
Ems_loss_v: 0.001864433	ST_loss: 20.770042419	LT_loss: 20.776966095	loss: 0.001905980
Ems_loss_v: 0.001573494	ST_loss: 18.006464005	LT_loss: 65.152175903	loss: 0.001656653
Ems_loss_v: 0.002325028	ST_loss: 17.009174347	LT_loss: 23.127660751	loss: 0.002365165
Ems_loss_v: 0.001930002	ST_loss: 16.559030533	LT_loss: 17.058792114	loss: 0.001963620
Ems_loss_v: 0.002321516	ST_loss: 15.278538704	LT_loss: 19.112636566	loss: 0.002355908
Ems_loss_v: 0.001990118	ST_loss: 12.688079834	LT_loss: 0.219084471	loss: 0.002003025
Ems_loss_v: 0.001996900	ST_loss: 14.876682281	LT_loss: 21.351049423	loss: 0.002033128
Ems_loss_v: 0.001928233	ST_loss: 13.367807388	LT_loss: 12.387610435	loss: 0.001953988
Ems_loss_v: 0.001844339	ST_loss: 8.977864265	LT_loss: 12.923652649	loss: 0.001866241
Ems_loss_v: 0.001312988	ST_loss: 13.744470596	LT_loss: 14.813370705	loss: 0.001341545
Ems_loss_v: 0.001997987	ST_loss: 13.430039406	LT_loss: 0.084839866	loss: 0.002011501
Ems_loss_v: 0.001824782	ST_loss: 15.637828827	LT_loss: 11.207850456	loss: 0.001851628
Ems_loss_v: 0.002013325	ST_loss: 12.320225716	LT_loss: 14.804746628	loss: 0.002040450
